datetime,site_id,site_name,lat,lon
2018-05-10 19:56:43,1336,St Andrew's Way,50.642848,-120.369623
2018-05-10 19:57:13,1337,St Andrew's Way B,50.642848,-120.369623
2018-05-10 19:57:01,924,St Ann's Drive,48.785081,-123.659174
2018-05-10 19:57:31,925,St Ann's Drive B,48.785081,-123.659174
2018-05-10 19:56:53,4946,St John's School,29.742455,-95.429382
2018-05-10 19:57:23,4947,St John's School B,29.742455,-95.429382
2018-05-10 19:56:47,2031,St Mary's Park,37.733207,-122.423638
2018-05-10 19:57:17,2032,St Mary's Park B,37.733207,-122.423638
2018-05-10 19:56:42,4409,St Sulpice,46.508202,6.550363
2018-05-10 19:57:08,4410,St Sulpice B,46.508202,6.550363
2018-05-10 19:50:08,3009,St. Andrews Ct.,33.569577,-117.141427
2018-05-10 19:49:18,3010,St. Andrews Ct. B,33.569577,-117.141427
2018-05-10 19:57:29,6722,St. George East Ridge,37.111172,-113.550371
2018-05-10 19:57:59,6723,St. George East Ridge B,37.111172,-113.550371
2018-05-10 19:57:40,3327,Stanford South,37.418683,-122.157563
2018-05-10 19:56:49,3328,Stanford South B,37.418683,-122.157563
2018-05-10 19:57:18,7226,Stansbury Park,40.641239,-112.300908
2018-05-10 19:57:40,7227,Stansbury Park B,40.641239,-112.300908
2018-05-10 19:57:58,3707,STAR Jesuit HS,45.487062,-122.80371
2018-05-10 19:57:08,3708,STAR Jesuit HS B,45.487062,-122.80371
2018-05-10 19:57:47,2065,STAR Lab - Hillsdale,45.476871,-122.684487
2018-05-10 19:56:57,2066,STAR Lab - Hillsdale B,45.476871,-122.684487
2018-05-10 19:57:21,2059,STAR Lab Aloha,45.512872,-122.873436
2018-05-10 19:57:51,2060,STAR Lab Aloha B,45.512872,-122.873436
2018-05-10 19:57:45,2055,STAR LAB BETHANY,45.535187,-122.84196
2018-05-10 19:56:55,2056,STAR LAB BETHANY B,45.535187,-122.84196
2018-05-10 19:56:47,2043,STAR Lab Creston Kenilworth,45.495123,-122.63858
2018-05-10 19:57:17,2044,STAR Lab Creston Kenilworth B,45.495123,-122.63858
2018-05-10 19:57:19,2057,STAR Lab Homestead Neighborhood,45.500185,-122.692895
2018-05-10 19:57:49,2058,STAR Lab Homestead Neighborhood B,45.500185,-122.692895
2018-05-10 19:57:32,2053,STAR Lab Powell-Hurst Gilbert,45.501119,-122.518865
2018-05-10 19:56:42,2054,STAR Lab Powell-Hurst Gilbert B,45.501119,-122.518865
2018-05-10 19:57:14,8638,Sterling Drive,41.656999,-88.024702
2018-05-10 19:57:36,8639,Sterling Drive B,41.656999,-88.024702
2018-05-10 19:56:52,4606,Stevens Canyon,37.280639,-122.11939
2018-05-10 19:57:18,4607,Stevens Canyon B,37.280639,-122.11939
2018-05-10 19:57:29,3557,"Stormfield, Redding CT USA",41.294697,-73.407292
2018-05-10 19:57:59,3558,"Stormfield, Redding CT USA B",41.294697,-73.407292
2018-05-10 19:56:41,10016,Story Environmental Inc,47.448958,-79.632549
2018-05-10 19:57:04,10017,Story Environmental Inc B,47.448958,-79.632549
2018-05-10 19:57:49,930,Strathcona Terrace,50.676711,-120.351394
2018-05-10 19:56:59,931,Strathcona Terrace B,50.676711,-120.351394
2018-05-10 19:57:52,3090,Strathmore at Bel Pre,39.083157,-77.068308
2018-05-10 19:57:02,3091,Strathmore at Bel Pre B,39.083157,-77.068308
2018-05-10 19:56:59,4324,Stringer?s ridge,35.077423,-85.317786
2018-05-10 19:57:18,4325,Stringer?s ridge B,35.077423,-85.317786
2018-05-10 19:57:40,7672,Summan S.A.S.,6.214126,-75.571672
2018-05-10 19:56:51,7673,Summan S.A.S. B,6.214126,-75.571672
2018-05-10 19:57:35,3159,"Summerglen, Texas",29.672438,-98.459322
2018-05-10 19:56:45,3160,"Summerglen, Texas B",29.672438,-98.459322
2018-05-10 19:57:47,7300,Summit Park,40.740052,-111.607013
2018-05-10 19:56:55,7301,Summit Park B,40.740052,-111.607013
2018-05-10 19:55:56,1074,Sun Peaks Valley Drive,50.882897,-119.873481
2018-05-10 19:57:55,1075,Sun Peaks Valley Drive B,50.882897,-119.873481
2018-05-10 19:57:57,149,Suncrest P1,40.484037,-111.833696
2018-05-10 19:57:45,150,Suncrest P2,40.483792,-111.830521
2018-05-10 19:57:58,5482,Suncrest Vista Ridge,40.474133,-111.838699
2018-05-10 19:57:08,5483,Suncrest Vista Ridge B,40.474133,-111.838699
2018-05-10 19:57:57,77,Sunnyside,40.750817,-111.825285
2018-05-10 19:58:00,473,Sunnyside,36.72557,-119.701873
2018-05-10 19:57:10,474,Sunnyside B,36.72557,-119.701873
2018-05-10 19:57:03,4093,"Sunnyvale, CA, USA",37.393342,-121.987498
2018-05-10 19:57:33,4094,"Sunnyvale, CA, USA B",37.393342,-121.987498
2018-05-10 19:56:41,2235,Sunset Woods,42.187272,-87.811528
2018-05-10 19:57:11,2236,Sunset Woods B,42.187272,-87.811528
2018-05-10 19:57:14,3367,SW 17th St Bend ,44.04888,-121.336561
2018-05-10 19:57:44,3368,SW 17th St Bend  B,44.04888,-121.336561
2018-05-10 19:56:54,3340,SW Bend,44.026517,-121.321241
2018-05-10 19:57:24,3341,SW Bend B,44.026517,-121.321241
2018-05-10 19:56:56,2269,Swansea (DEH),39.781414,-104.955511
2018-05-10 19:57:26,2270,Swansea (DEH) B,39.781414,-104.955511
2018-05-10 19:57:56,3477,Sycamore Canyon,34.003378,-118.054892
2018-05-10 19:57:06,3478,Sycamore Canyon B,34.003378,-118.054892
2018-05-10 19:57:16,344,Sylvan Crescent,49.322438,-124.333035
2018-05-10 19:57:46,345,Sylvan Crescent B,49.322438,-124.333035
2018-05-10 19:57:00,6034,Syracuse city hall,41.086056,-112.064475
2018-05-10 19:57:30,6035,Syracuse city hall B,41.086056,-112.064475
2018-05-10 19:56:46,4645,T&T Projects,-28.644178,152.979232
2018-05-10 19:57:12,4646,T&T Projects B,-28.644178,152.979232
2018-05-10 19:57:50,2281,Taca,33.956247,-117.331533
2018-05-10 19:57:00,2282,Taca B,33.956247,-117.331533
2018-05-10 19:57:54,2910,tactrix rooftop,37.778439,-122.408042
2018-05-10 19:57:04,2911,tactrix rooftop B,37.778439,-122.408042
2018-05-10 19:56:48,2790,Tadley,51.347149,-1.131429
2018-05-10 19:57:18,2791,Tadley B,51.347149,-1.131429
2018-05-10 19:57:46,4452,Tahoe Swiss Village,39.098819,-120.167933
2018-05-10 19:56:55,4453,Tahoe Swiss Village B,39.098819,-120.167933
2018-05-10 19:56:49,3322,"Taipei, Songshan District",25.048157,121.55892
2018-05-10 19:57:19,3323,"Taipei, Songshan District B",25.048157,121.55892
2018-05-10 19:56:43,4984,Tali.Geulim.green step.Jerusalem,31.755919,35.218911
2018-05-10 19:57:13,4985,Tali.Geulim.green step.Jerusalem B,31.755919,35.218911
2018-05-10 19:57:45,2221,"Tall Timbers, MD",38.159033,-76.541911
2018-05-10 19:56:56,2222,"Tall Timbers, MD B",38.159033,-76.541911
2018-05-10 19:57:13,4593,Tanyard Springs,39.177278,-76.555392
2018-05-10 19:57:36,4594,Tanyard Springs B,39.177278,-76.555392
2018-05-10 19:57:35,5178,Taylor Canyon,41.216088,-111.930527
2018-05-10 19:56:45,5179,Taylor Canyon B,41.216088,-111.930527
2018-05-10 19:57:32,5718,Taylorsville East,40.640174,-111.931699
2018-05-10 19:56:42,5719,Taylorsville East B,40.640174,-111.931699
2018-05-10 19:57:29,6050,Taylorsville; Central,40.646466,-111.958765
2018-05-10 19:57:59,6051,Taylorsville; Central B,40.646466,-111.958765
2018-05-10 19:57:36,3471,Teakettle Mountain,48.44375,-114.105621
2018-05-10 19:56:46,3472,Teakettle Mountain B,48.44375,-114.105621
2018-05-10 19:57:39,1690,Technische Hochschule Mittelhessen,50.587142,8.68334
2018-05-10 19:56:48,1691,Technische Hochschule Mittelhessen B,50.587142,8.68334
2018-05-10 19:57:24,5820,Tehachapi Alta Estates ,35.116068,-118.455803
2018-05-10 19:57:54,5821,Tehachapi Alta Estates  B,35.116068,-118.455803
2018-05-10 19:56:47,3021,T?l?graphe Pass,33.318848,-112.069865
2018-05-10 19:57:17,3022,T?l?graphe Pass B,33.318848,-112.069865
2018-05-10 19:57:16,2213,Telex exch Honaunau,19.427697,-155.875905
2018-05-10 19:53:56,2214,Telex exch Honaunau B,19.427697,-155.875905
2018-05-10 19:57:01,5942,Terlizzi - C.so V.Emanuele,41.130173,16.543062
2018-05-10 19:57:27,5943,Terlizzi - C.so V.Emanuele B,41.130173,16.543062
2018-05-10 19:57:57,1302,"Terrace Hill, Kelowna",49.931956,-119.443355
2018-05-10 19:57:06,1303,"Terrace Hill, Kelowna B",49.931956,-119.443355
2018-05-10 19:56:59,2984,terrace hills drive salt lake city,40.791091,-111.863127
2018-05-10 19:57:29,2985,terrace hills drive salt lake city B,40.791091,-111.863127
2018-05-10 19:56:49,4421,"Terrace View, Fairlawn & Columbia Circle, Berkeley Ca.",37.885448,-122.250681
2018-05-10 19:57:15,4422,"Terrace View, Fairlawn & Columbia Circle, Berkeley Ca. B",37.885448,-122.250681
2018-05-10 19:56:50,4976,Tethyknowe,56.140203,-3.585327
2018-05-10 19:57:19,4977,Tethyknowe B,56.140203,-3.585327
2018-05-10 19:57:48,9512,The Air Purifier Place,37.773957,-122.408462
2018-05-10 19:56:50,9513,The Air Purifier Place B,37.773957,-122.408462
2018-05-10 19:57:38,6476,The Aspen Moose Vacation Cabin,40.473287,-111.247671
2018-05-10 19:56:48,6477,The Aspen Moose Vacation Cabin B,40.473287,-111.247671
2018-05-10 19:57:57,437,The Avenues,40.789022,-111.86687
2018-05-10 19:57:07,438,The Avenues B,40.789022,-111.86687
2018-05-10 19:57:13,4846,The Game,37.581339,-122.356072
2018-05-10 19:57:43,4847,The Game B,37.581339,-122.356072
2018-05-10 19:56:48,2249,The GrowHaus,39.782536,-104.95978
2018-05-10 19:57:18,2250,The GrowHaus B,39.782536,-104.95978
2018-05-10 19:57:08,2992,The Heights at Loma Vista PA-II,36.791075,-119.654368
2018-05-10 19:57:38,2993,The Heights at Loma Vista PA-II B,36.791075,-119.654368
2018-05-10 19:57:28,912,The Hub,48.72967,-123.664121
2018-05-10 19:57:57,913,The Hub B,48.72967,-123.664121
2018-05-10 19:57:16,2386,The Lakefront,29.531955,-95.076376
2018-05-10 19:57:47,2387,The Lakefront B,29.531955,-95.076376
2018-05-10 19:57:36,8494,The Mews,-31.938861,115.852629
2018-05-10 19:56:47,8495,The Mews B,-31.938861,115.852629
2018-05-10 19:57:01,4372,The Mission- Clean air is hip,37.754057,-122.412127
2018-05-10 19:57:31,4373,The Mission- Clean air is hip B,37.754057,-122.412127
2018-05-10 19:57:05,856,The Nile,46.81696,-120.9519
2018-05-10 19:57:35,857,The Nile B,46.81696,-120.9519
2018-05-10 19:48:02,7518,The University of The Bahamas,25.062218,-77.353295
2018-05-10 19:48:28,7519,The University of The Bahamas B,25.062218,-77.353295
2018-05-10 19:57:25,4788,The Vistas,38.111506,-122.59468
2018-05-10 19:57:55,4789,The Vistas B,38.111506,-122.59468
2018-05-10 19:57:25,2338,Thetis Island,48.987544,-123.679282
2018-05-10 19:57:55,2339,Thetis Island B,48.987544,-123.679282
2018-05-10 19:57:24,5842,Thomas W Bacchus Elementary,40.643152,-112.03203
2018-05-10 19:57:54,5843,Thomas W Bacchus Elementary B,40.643152,-112.03203
2018-05-10 19:57:43,2217,Thousand Islands High School,44.193321,-76.200451
2018-05-10 19:56:53,2218,Thousand Islands High School B,44.193321,-76.200451
2018-05-10 19:57:17,7568,Tigard One,45.429026,-122.815825
2018-05-10 19:57:39,7569,Tigard One B,45.429026,-122.815825
2018-05-10 19:57:51,7572,Tigard Two,45.399175,-122.745442
2018-05-10 19:56:57,7573,Tigard Two B,45.399175,-122.745442
2018-05-10 19:56:50,2814,Timber Creek,42.129664,-83.287398
2018-05-10 19:57:20,2815,Timber Creek B,42.129664,-83.287398
2018-05-10 19:57:53,4619,Toms PurpleAir,49.005918,12.099009
2018-05-10 19:56:45,4620,Toms PurpleAir B,49.005918,12.099009
2018-05-10 19:57:13,429,Tooele South P1,40.515218,-112.306741
2018-05-10 19:57:43,430,Tooele South P2,40.515218,-112.306741
2018-05-10 19:56:46,3964,Topsail,38.074216,-122.200224
2018-05-10 19:57:16,3965,Topsail B,38.074216,-122.200224
2018-05-10 19:57:41,413,Torrance Crenshaw P1,33.835839,-118.327087
2018-05-10 19:56:51,414,Torrance Crenshaw P2,33.835839,-118.327087
2018-05-10 19:56:54,105,Torrey,38.29682,-111.431939
2018-05-10 19:57:45,124,Torrey 2,38.296303,-111.432481
2018-05-10 19:56:52,5488,Town Center,37.892142,-122.122965
2018-05-10 19:57:22,5489,Town Center B,37.892142,-122.122965
2018-05-10 19:57:20,6622,Tracy Aviary,40.743611,-111.876319
2018-05-10 19:57:42,6623,Tracy Aviary B,,
2018-05-10 19:57:37,1094,Tracy Hall - Weber State University ,41.194048,-111.943294
2018-05-10 19:57:52,1095,Tracy Hall - Weber State University  B,41.194048,-111.943294
2018-05-10 19:57:32,4861,Tralfamador,47.783481,-122.122239
2018-05-10 19:57:54,4862,Tralfamador B,47.783481,-122.122239
2018-05-10 19:57:45,6620,Travers Mountian 3,40.452368,-111.891484
2018-05-10 19:56:47,6621,Travers Mountian 3 B,40.452368,-111.891484
2018-05-10 19:56:58,5756,Tremonton,41.720159,-112.15917
2018-05-10 19:57:28,5757,Tremonton B,41.720159,-112.15917
2018-05-10 19:56:48,1030,Trion Navarchon,38.24217,21.731579
2018-05-10 19:57:18,1031,Trion Navarchon B,38.24217,21.731579
2018-05-10 19:57:02,7534,Tripoli,37.366616,-122.156014
2018-05-10 19:57:24,7535,Tripoli B,37.366616,-122.156014
2018-05-10 19:57:09,878,Tunner Dr.,49.702048,-124.979836
2018-05-10 19:57:39,879,Tunner Dr. B,49.702048,-124.979836
2018-05-10 19:57:29,8516,"Turnberry-Inside, Trophy Club, TX, USA",33.004035,-97.199519
2018-05-10 19:57:59,8517,"Turnberry-Inside, Trophy Club, TX, USA B",33.004035,-97.199519
2018-05-10 19:56:45,8548,"Turnberry-Outside, Trophy Club, TX, USA",33.003913,-97.199508
2018-05-10 19:57:07,8549,"Turnberry-Outside, Trophy Club, TX, USA B",33.003913,-97.199508
2018-05-10 19:57:04,2508,TVEW,33.056248,-97.06985
2018-05-10 19:57:33,2509,TVEW B,33.056248,-97.06985
2018-05-10 19:57:29,1256,Tzouhalem/Maple Bay,48.796833,-123.632028
2018-05-10 19:57:59,1257,Tzouhalem/Maple Bay B,48.796833,-123.632028
2018-05-10 19:58:00,6568,UCD AQRC 1,38.536508,-121.752269
2018-05-10 19:57:02,6569,UCD AQRC 1 B,38.536508,-121.752269
2018-05-10 19:56:55,3499,Ukrainian Village,41.892265,-87.685569
2018-05-10 19:57:26,3500,Ukrainian Village B,41.892265,-87.685569
2018-05-10 19:57:19,2556,"Ulgersmaborg, Groningen",53.232107,6.604067
2018-05-10 19:57:49,2557,"Ulgersmaborg, Groningen B",53.232107,6.604067
2018-05-10 19:57:49,3489,ulsteinvikweather,62.347079,5.862403
2018-05-10 19:56:59,3490,ulsteinvikweather B,62.347079,5.862403
2018-05-10 19:57:50,7766,UMass_Lead,42.388232,-72.530572
2018-05-10 19:56:52,7767,UMass_Lead B,42.388232,-72.530572
2018-05-10 19:57:23,908,UNBC-PA1,53.914738,-122.741981
2018-05-10 19:57:53,909,UNBC-PA1 B,53.914738,-122.741981
2018-05-10 19:56:59,1250,UNBC-PA15,53.964588,-122.782692
2018-05-10 19:57:29,1251,UNBC-PA15 B,53.964588,-122.782692
2018-05-10 19:56:53,1288,UNBC-PA18,53.85699,-122.755655
2018-05-10 19:57:23,1289,UNBC-PA18 B,53.85699,-122.755655
2018-05-10 19:57:12,916,UNBC-PA2,53.914738,-122.741381
2018-05-10 19:57:42,917,UNBC-PA2 B,53.914738,-122.741381
2018-05-10 19:57:29,1280,UNBC-PA20,53.893546,-122.813868
2018-05-10 19:57:59,1281,UNBC-PA20 B,53.893546,-122.813868
2018-05-10 19:56:52,904,UNBC-PA3,53.914738,-122.740781
2018-05-10 19:57:22,905,UNBC-PA3 B,53.914738,-122.740781
2018-05-10 19:57:33,651,UNC Charlotte,35.307394,-80.729942
2018-05-10 19:56:43,652,UNC Charlotte B,35.307394,-80.729942
2018-05-10 19:57:39,637,UNC Charlotte Clean Air Carolina,35.211467,-80.840829
2018-05-10 19:56:49,638,UNC Charlotte Clean Air Carolina B,35.211467,-80.840829
2018-05-10 19:57:25,6022,UNC Charlotte McEniry2,35.307364,-80.729988
2018-05-10 19:57:55,6023,UNC Charlotte McEniry2 B,,
2018-05-10 19:56:50,645,UNC Charlotte PSCS,35.346522,-80.823085
2018-05-10 19:57:20,646,UNC Charlotte PSCS B,35.346522,-80.823085
2018-05-10 19:57:04,635,UNC Charlotte Remount,35.213103,-80.874174
2018-05-10 19:57:35,636,UNC Charlotte Remount B,35.213103,-80.874174
2018-05-10 19:57:53,3206,Underwood Heights,45.729054,-121.56968
2018-05-10 19:57:03,3207,Underwood Heights B,45.729054,-121.56968
2018-05-10 19:57:16,2883,Union City,37.59633,-122.06967
2018-05-10 19:57:46,2884,Union City B,37.59633,-122.06967
2018-05-10 19:57:58,1206,Union Street,42.937771,-72.279372
2018-05-10 19:57:08,1207,Union Street B,42.937771,-72.279372
2018-05-10 19:57:26,1634,Universidad Nacional,6.264829,-75.577242
2018-05-10 19:57:56,1635,Universidad Nacional B,6.264829,-75.577242
2018-05-10 19:57:49,78,University Area,42.870829,-112.425214
2018-05-10 19:56:57,7634,University Dr,41.170541,-73.254383
2018-05-10 19:57:27,7635,University Dr B,41.170541,-73.254383
2018-05-10 19:57:47,1566,University of Patras,38.289431,21.785513
2018-05-10 19:56:57,1567,University of Patras B,38.289431,21.785513
2018-05-10 19:57:41,485,University of Patras ChemEng,38.289701,21.789815
2018-05-10 19:56:51,486,University of Patras ChemEng B,38.289701,21.789815
2018-05-10 19:57:45,1104,University Village - Weber State University,41.178942,-111.946031
2018-05-10 19:58:00,1105,University Village - Weber State University B,41.178942,-111.946031
2018-05-10 19:57:43,7652,UNO Department of Geography/Geology,41.258543,-96.013074
2018-05-10 19:56:53,7653,UNO Department of Geography/Geology B,41.258543,-96.013074
2018-05-10 19:56:41,3115,Uplands2,49.796338,-119.521913
2018-05-10 19:57:11,3116,Uplands2 B,49.796338,-119.521913
2018-05-10 19:57:33,6394,Upper Happy Valley,37.904052,-122.156943
2018-05-10 19:56:43,6395,Upper Happy Valley B,37.904052,-122.156943
2018-05-10 19:56:46,8368,Upper Vista Tesoro,35.033035,-120.542494
2018-05-10 19:57:08,8369,Upper Vista Tesoro B,35.033035,-120.542494
2018-05-10 19:56:54,3345,Upper West Kuiaha Haiku Maui Hawai'i,20.90455,-156.302738
2018-05-10 19:57:24,3346,Upper West Kuiaha Haiku Maui Hawai'i B,20.90455,-156.302738
2018-05-10 19:57:54,2109,US Embassy Kinshasa,-4.30068,15.31366
2018-05-10 19:57:03,2110,US Embassy Kinshasa B,-4.30068,15.31366
2018-05-10 19:57:13,4069,USCEHC - Soto St. indoor,34.065013,-118.197132
2018-05-10 19:57:35,4070,USCEHC - Soto St. indoor B,34.065013,-118.197132
2018-05-10 19:56:42,4065,USCEHC Berg St.,34.325225,-118.421778
2018-05-10 19:57:05,4066,USCEHC Berg St. B,34.325225,-118.421778
2018-05-10 19:56:53,4058,USCEHC Fair Oaks,34.107237,-118.150435
2018-05-10 19:57:07,4059,USCEHC Fair Oaks B,34.107237,-118.150435
2018-05-10 19:57:37,5936,USCEHC Gaviota,33.77721,-118.17094
2018-05-10 19:57:59,5937,USCEHC Gaviota B,33.77721,-118.17094
2018-05-10 19:57:13,7228,USCEHC Mountain Ave.,34.041907,-117.669856
2018-05-10 19:57:36,7229,USCEHC Mountain Ave. B,34.041907,-117.669856
2018-05-10 19:57:12,5896,USCEHC Santa Fe + 32nd,33.81589,-118.21966
2018-05-10 19:57:35,5897,USCEHC Santa Fe + 32nd B,33.81589,-118.21966
2018-05-10 19:56:49,4054,USCEHC Slauson,33.9892,-118.21918
2018-05-10 19:57:19,4055,USCEHC Slauson B,33.9892,-118.21918
2018-05-10 19:57:59,4045,USCEHC Soto St III,34.0648,-118.197572
2018-05-10 19:57:01,4046,USCEHC Soto St III B,34.0648,-118.197572
2018-05-10 19:57:25,4047,USCEHC Soto St IV,34.066124,-118.196692
2018-05-10 19:57:47,4048,USCEHC Soto St IV B,34.066124,-118.196692
2018-05-10 19:57:31,5900,USU  Blanding,37.622703,-109.490258
2018-05-10 19:57:53,5901,USU  Blanding B,37.622703,-109.490258
2018-05-10 19:57:50,10050,Utah Paperbox,40.749149,-111.912459
2018-05-10 19:57:00,10051,Utah Paperbox B,40.749149,-111.912459
2018-05-10 19:57:22,146,Utah School for the Deaf and Blind P1,41.251048,-111.94607
2018-05-10 19:57:52,274,Utah School for the Deaf and Blind P2,41.251048,-111.94607
2018-05-10 19:57:17,3354,Valkenswaard 4,51.351626,5.4685
2018-05-10 19:57:47,3355,Valkenswaard 4 B,51.351626,5.4685
2018-05-10 19:57:40,5127,Vallejo ,38.107731,-122.255566
2018-05-10 19:56:49,5128,Vallejo  B,38.107731,-122.255566
2018-05-10 19:56:48,721,Valleyview Drive,50.675768,-120.274265
2018-05-10 19:57:18,722,Valleyview Drive B,50.675768,-120.274265
2018-05-10 19:57:44,2800,Valverde,36.414742,-105.577648
2018-05-10 19:56:54,2801,Valverde B,36.414742,-105.577648
2018-05-10 19:57:29,4551,Van Ness Extension,36.8113,-119.838748
2018-05-10 19:57:59,4552,Van Ness Extension B,36.8113,-119.838748
2018-05-10 19:57:36,1443,Vance crescent,35.576072,-82.595114
2018-05-10 19:56:46,1444,Vance crescent B,35.576072,-82.595114
2018-05-10 19:57:33,8488,Vanowen x Variel,34.193649,-118.592328
2018-05-10 19:57:46,8526,Vanowen x Variel (Inside),34.19352,-118.592376
2018-05-10 19:56:56,8527,Vanowen x Variel (Inside) B,34.19352,-118.592376
2018-05-10 19:56:43,8489,Vanowen x Variel B,34.193649,-118.592328
2018-05-10 19:57:51,2858,Varian Park,37.324482,-122.062094
2018-05-10 19:57:01,2859,Varian Park B,37.324482,-122.062094
2018-05-10 19:57:19,3151,Vasant Vihar,28.56233,77.154907
2018-05-10 19:57:49,3152,Vasant Vihar B,28.56233,77.154907
2018-05-10 19:57:35,2946,Venice,33.992512,-118.472067
2018-05-10 19:56:45,2947,Venice B,33.992512,-118.472067
2018-05-10 19:56:41,2566,VerdeVista,45.524568,-122.712541
2018-05-10 19:57:11,2567,VerdeVista B,45.524568,-122.712541
2018-05-10 19:57:36,1668,Victoriei Square,44.451997,26.084502
2018-05-10 19:56:46,1669,Victoriei Square B,44.451997,26.084502
2018-05-10 19:57:53,6078,Victory Park,40.763772,-111.860343
2018-05-10 19:57:03,6079,Victory Park B,40.763772,-111.860343
2018-05-10 19:57:18,2239,viennaxmas,38.900192,-77.265591
2018-05-10 19:57:48,2240,viennaxmas B,38.900192,-77.265591
2018-05-10 19:56:55,3318,Village East Drive,38.247942,-122.600633
2018-05-10 19:57:26,3319,Village East Drive B,38.247942,-122.600633
2018-05-10 19:50:27,8384,Virgil Homestead,33.798842,-118.353654
2018-05-10 19:50:52,8385,Virgil Homestead B,33.798842,-118.353654
2018-05-10 19:57:12,1226,Volta Charging,37.768393,-122.401602
2018-05-10 19:57:42,1227,Volta Charging B,37.768393,-122.401602
2018-05-10 19:57:29,4295,W STARZ,40.625451,-79.865422
2018-05-10 19:57:51,4296,W STARZ B,40.625451,-79.865422
2018-05-10 19:56:48,2582,Waikanae New Zealand,-40.871721,175.060977
2018-05-10 19:57:18,2583,Waikanae New Zealand B,-40.871721,175.060977
2018-05-10 19:57:00,7750,Ware St SW,38.881326,-77.257124
2018-05-10 19:57:23,7751,Ware St SW B,38.881326,-77.257124
2018-05-10 19:56:56,1614,"Warriewood, NSW, AU",-33.678161,151.285714
2018-05-10 19:57:26,1615,"Warriewood, NSW, AU B",-33.678161,151.285714
2018-05-10 19:57:58,6992,warrington,40.253,-75.125
2018-05-10 19:57:08,6993,warrington B,40.253,-75.125
2018-05-10 19:56:54,74,Wasatch Commons,40.738261,-111.936248
2018-05-10 19:57:27,5742,Wasatch Hollow,40.734143,-111.846157
2018-05-10 19:57:57,5743,Wasatch Hollow B,40.734143,-111.846157
2018-05-10 19:56:46,76,Wasatch Oaks,40.600464,-111.795459
2018-05-10 19:57:37,4022,Wash Park West,39.708215,-104.981215
2018-05-10 19:56:47,4023,Wash Park West B,39.708215,-104.981215
2018-05-10 19:57:45,6900,Washington-Tenaya,33.936801,-118.187589
2018-05-10 19:56:56,6901,Washington-Tenaya B,33.936801,-118.187589
2018-05-10 19:56:51,4994,Wat Ket,18.790668,99.006142
2018-05-10 19:57:21,4995,Wat Ket B,18.790668,99.006142
2018-05-10 19:57:03,1228,"Water Street Keene, NH",42.931101,-72.272914
